session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
119,3,zdw3dnj4,32,conclusion,Results,1509992624,29,119,False
119,4,g5jfonlx,1,welcome,Introduction,1509991899,73,119,True
119,4,g5jfonlx,2,demographic,Consent,1509992208,309,119,True
119,4,g5jfonlx,3,demographic,ByeBye,1509992210,2,119,True
119,4,g5jfonlx,32,conclusion,Results,1509992279,69,119,True
119,5,arjmcsnk,1,welcome,Introduction,1509991835,8,119,False
119,5,arjmcsnk,2,demographic,Consent,1509991840,5,119,False
119,5,arjmcsnk,4,demographic,Demographic_Condensed,1509991854,14,119,False
119,5,arjmcsnk,5,instructions_anagrams,Introduction,1509991859,5,119,False
119,5,arjmcsnk,6,instructions_anagrams,JoinTeamWaitPage,1509992220,361,119,False
119,5,arjmcsnk,7,instructions_anagrams,TeamSummary,1509992281,61,119,True
119,5,arjmcsnk,8,instructions_anagrams,DifiIndexBefore,1509992340,59,119,True
119,5,arjmcsnk,11,anagrams,WaitPage,1509992595,255,77,False
119,5,arjmcsnk,32,conclusion,Results,1509992656,61,119,True
119,6,64s3rhpz,1,welcome,Introduction,1509991919,71,119,True
119,6,64s3rhpz,2,demographic,Consent,1509992208,289,119,True
119,6,64s3rhpz,3,demographic,ByeBye,1509992210,2,119,True
119,6,64s3rhpz,32,conclusion,Results,1509992279,69,119,True
119,7,xxtr32sk,1,welcome,Introduction,1509991961,72,119,True
119,7,xxtr32sk,2,demographic,Consent,1509992208,247,119,True
119,7,xxtr32sk,3,demographic,ByeBye,1509992210,2,119,True
119,7,xxtr32sk,32,conclusion,Results,1509992279,69,119,True
119,8,w1o8wuo8,1,welcome,Introduction,1509991942,34,119,False
119,8,w1o8wuo8,2,demographic,Consent,1509991985,43,119,False
119,8,w1o8wuo8,4,demographic,Demographic_Condensed,1509992025,40,119,False
119,8,w1o8wuo8,5,instructions_anagrams,Introduction,1509992037,12,119,False
119,8,w1o8wuo8,6,instructions_anagrams,JoinTeamWaitPage,1509992221,184,119,False
119,8,w1o8wuo8,7,instructions_anagrams,TeamSummary,1509992239,18,119,False
119,8,w1o8wuo8,8,instructions_anagrams,DifiIndexBefore,1509992274,35,119,False
119,8,w1o8wuo8,9,instructions_anagrams,InstructionsPhase1,1509992424,150,119,False
119,8,w1o8wuo8,10,instructions_anagrams,InstructionsPhase1_Quiz,1509992474,50,119,False
119,8,w1o8wuo8,11,anagrams,WaitPage,1509992596,122,77,False
119,8,w1o8wuo8,12,anagrams,Anagrams,1509992901,305,77,True
119,8,w1o8wuo8,13,anagrams,ResultsWaitPage,1509992903,2,77,False
119,8,w1o8wuo8,14,anagrams,Results,1509992911,8,77,False
119,8,w1o8wuo8,15,anagrams,DifiIndexAfter,1509992928,17,77,False
119,8,w1o8wuo8,16,ruse,Introduction,1509992943,15,119,False
119,8,w1o8wuo8,17,ruse,OpinionPage,1509992968,25,119,False
119,8,w1o8wuo8,18,ruse,WaitPage,1509992973,5,119,False
119,8,w1o8wuo8,19,ruse,Results,1509992979,6,119,False
119,8,w1o8wuo8,20,instructions_pgg,Introduction,1509993002,23,119,False
119,8,w1o8wuo8,21,instructions_pgg,InstructionsPhase2,1509993034,32,119,False
119,8,w1o8wuo8,22,instructions_pgg,InstructionsPhase2_Quiz,1509993106,72,119,False
119,8,w1o8wuo8,23,public_goods,WaitPage,1509993173,67,119,False
119,8,w1o8wuo8,24,public_goods,Contribute,1509993236,63,119,False
119,8,w1o8wuo8,25,public_goods,ResultsWaitPage,1509993259,23,119,False
119,8,w1o8wuo8,27,public_goods,DifiIndex,1509993275,16,119,False
119,8,w1o8wuo8,28,public_goods,Results,1509993293,18,119,False
119,8,w1o8wuo8,29,demographic_detailed,SurveyConsent,1509993331,38,119,False
119,8,w1o8wuo8,30,demographic_detailed,Demographic,1509993691,360,119,True
119,8,w1o8wuo8,32,conclusion,Results,1509993707,16,119,False
119,9,hokkd8y3,1,welcome,Introduction,1509992014,15,119,False
119,9,hokkd8y3,2,demographic,Consent,1509992041,27,119,False
119,9,hokkd8y3,4,demographic,Demographic_Condensed,1509992063,22,119,False
119,9,hokkd8y3,5,instructions_anagrams,Introduction,1509992070,7,119,False
119,9,hokkd8y3,6,instructions_anagrams,JoinTeamWaitPage,1509992220,150,119,False
119,9,hokkd8y3,7,instructions_anagrams,TeamSummary,1509992232,12,119,False
119,9,hokkd8y3,8,instructions_anagrams,DifiIndexBefore,1509992259,27,119,False
119,9,hokkd8y3,9,instructions_anagrams,InstructionsPhase1,1509992360,101,119,False
119,9,hokkd8y3,10,instructions_anagrams,InstructionsPhase1_Quiz,1509992381,21,119,False
119,9,hokkd8y3,11,anagrams,WaitPage,1509992595,214,77,False
119,9,hokkd8y3,12,anagrams,Anagrams,1509992895,300,77,True
119,9,hokkd8y3,13,anagrams,ResultsWaitPage,1509992902,7,77,False
119,9,hokkd8y3,14,anagrams,Results,1509992931,29,77,False
119,9,hokkd8y3,15,anagrams,DifiIndexAfter,1509992946,15,77,False
119,9,hokkd8y3,16,ruse,Introduction,1509992953,7,119,False
119,9,hokkd8y3,17,ruse,OpinionPage,1509992965,12,119,False
119,9,hokkd8y3,18,ruse,WaitPage,1509992973,8,119,False
119,9,hokkd8y3,19,ruse,Results,1509992977,4,119,False
119,9,hokkd8y3,20,instructions_pgg,Introduction,1509992989,12,119,False
119,9,hokkd8y3,21,instructions_pgg,InstructionsPhase2,1509993023,34,119,False
119,9,hokkd8y3,22,instructions_pgg,InstructionsPhase2_Quiz,1509993077,54,119,False
119,9,hokkd8y3,23,public_goods,WaitPage,1509993173,96,119,False
119,9,hokkd8y3,24,public_goods,Contribute,1509993225,52,119,False
119,9,hokkd8y3,25,public_goods,ResultsWaitPage,1509993258,33,119,False
119,9,hokkd8y3,27,public_goods,DifiIndex,1509993269,11,119,False
119,9,hokkd8y3,28,public_goods,Results,1509993295,26,119,False
119,9,hokkd8y3,29,demographic_detailed,SurveyConsent,1509993308,13,119,False
119,9,hokkd8y3,30,demographic_detailed,Demographic,1509993494,186,119,False
119,9,hokkd8y3,31,demographic_detailed,Results,1509993504,10,119,False
119,9,hokkd8y3,32,conclusion,Results,1509993534,30,119,False
119,10,a64ocxv1,1,welcome,Introduction,1509992102,17,119,False
119,10,a64ocxv1,2,demographic,Consent,1509992131,29,119,False
119,10,a64ocxv1,4,demographic,Demographic_Condensed,1509992176,45,119,False
119,10,a64ocxv1,5,instructions_anagrams,Introduction,1509992190,14,119,False
119,10,a64ocxv1,6,instructions_anagrams,JoinTeamWaitPage,1509992220,30,119,False
119,10,a64ocxv1,7,instructions_anagrams,TeamSummary,1509992243,23,119,False
119,10,a64ocxv1,8,instructions_anagrams,DifiIndexBefore,1509992260,17,119,False
119,10,a64ocxv1,9,instructions_anagrams,InstructionsPhase1,1509992419,159,119,False
119,10,a64ocxv1,10,instructions_anagrams,InstructionsPhase1_Quiz,1509992454,35,119,False
119,10,a64ocxv1,11,anagrams,WaitPage,1509992595,141,77,False
119,10,a64ocxv1,12,anagrams,Anagrams,1509992900,305,77,True
119,10,a64ocxv1,13,anagrams,ResultsWaitPage,1509992903,3,77,False
119,10,a64ocxv1,14,anagrams,Results,1509992931,28,77,False
119,10,a64ocxv1,15,anagrams,DifiIndexAfter,1509992937,6,77,False
119,10,a64ocxv1,16,ruse,Introduction,1509992944,7,119,False
119,10,a64ocxv1,17,ruse,OpinionPage,1509992972,28,119,False
119,10,a64ocxv1,18,ruse,WaitPage,1509992973,1,119,False
119,10,a64ocxv1,19,ruse,Results,1509992976,3,119,False
119,10,a64ocxv1,20,instructions_pgg,Introduction,1509992987,11,119,False
119,10,a64ocxv1,21,instructions_pgg,InstructionsPhase2,1509992993,6,119,False
119,10,a64ocxv1,22,instructions_pgg,InstructionsPhase2_Quiz,1509993050,57,119,False
119,10,a64ocxv1,23,public_goods,WaitPage,1509993173,123,119,False
119,10,a64ocxv1,24,public_goods,Contribute,1509993253,80,119,False
119,10,a64ocxv1,25,public_goods,ResultsWaitPage,1509993258,5,119,False
119,10,a64ocxv1,27,public_goods,DifiIndex,1509993269,11,119,False
119,10,a64ocxv1,28,public_goods,Results,1509993288,19,119,False
119,10,a64ocxv1,29,demographic_detailed,SurveyConsent,1509993317,29,119,False
119,10,a64ocxv1,30,demographic_detailed,Demographic,1509993519,202,119,False
119,10,a64ocxv1,31,demographic_detailed,Results,1509993522,3,119,False
119,10,a64ocxv1,32,conclusion,Results,1509993530,8,119,False
119,11,0i4b726f,1,welcome,Introduction,1509992151,19,119,False
119,11,0i4b726f,2,demographic,Consent,1509992174,23,119,False
119,11,0i4b726f,4,demographic,Demographic_Condensed,1509992198,24,119,False
119,11,0i4b726f,5,instructions_anagrams,Introduction,1509992204,6,119,False
119,11,0i4b726f,6,instructions_anagrams,JoinTeamWaitPage,1509992220,16,119,False
119,11,0i4b726f,7,instructions_anagrams,TeamSummary,1509992230,10,119,False
119,11,0i4b726f,8,instructions_anagrams,DifiIndexBefore,1509992246,16,119,False
119,11,0i4b726f,9,instructions_anagrams,InstructionsPhase1,1509992323,77,119,False
119,11,0i4b726f,10,instructions_anagrams,InstructionsPhase1_Quiz,1509992359,36,119,False
119,11,0i4b726f,11,anagrams,WaitPage,1509992595,236,77,False
119,11,0i4b726f,12,anagrams,Anagrams,1509992900,305,77,True
119,11,0i4b726f,13,anagrams,ResultsWaitPage,1509992903,3,77,False
119,11,0i4b726f,14,anagrams,Results,1509992910,7,77,False
119,11,0i4b726f,15,anagrams,DifiIndexAfter,1509992917,7,77,False
119,11,0i4b726f,16,ruse,Introduction,1509992923,6,119,False
119,11,0i4b726f,17,ruse,OpinionPage,1509992938,15,119,False
119,11,0i4b726f,18,ruse,WaitPage,1509992973,35,119,False
119,11,0i4b726f,19,ruse,Results,1509992978,5,119,False
119,11,0i4b726f,20,instructions_pgg,Introduction,1509992985,7,119,False
119,11,0i4b726f,21,instructions_pgg,InstructionsPhase2,1509993004,19,119,False
119,11,0i4b726f,22,instructions_pgg,InstructionsPhase2_Quiz,1509993028,24,119,False
119,11,0i4b726f,23,public_goods,WaitPage,1509993173,145,119,False
119,11,0i4b726f,24,public_goods,Contribute,1509993198,25,119,False
119,11,0i4b726f,25,public_goods,ResultsWaitPage,1509993258,60,119,False
119,11,0i4b726f,27,public_goods,DifiIndex,1509993269,11,119,False
119,11,0i4b726f,28,public_goods,Results,1509993280,11,119,False
119,11,0i4b726f,29,demographic_detailed,SurveyConsent,1509993289,9,119,False
119,11,0i4b726f,30,demographic_detailed,Demographic,1509993415,126,119,False
119,11,0i4b726f,31,demographic_detailed,Results,1509993418,3,119,False
119,11,0i4b726f,32,conclusion,Results,1509993430,12,119,False
119,12,olyyhnv2,1,welcome,Introduction,1509992171,22,119,False
119,12,olyyhnv2,2,demographic,Consent,1509992181,10,119,False
119,12,olyyhnv2,4,demographic,Demographic_Condensed,1509992210,29,119,False
119,12,olyyhnv2,5,instructions_anagrams,Introduction,1509992220,10,119,False
119,12,olyyhnv2,6,instructions_anagrams,JoinTeamWaitPage,1509992220,0,119,False
119,12,olyyhnv2,7,instructions_anagrams,TeamSummary,1509992232,12,119,False
119,12,olyyhnv2,8,instructions_anagrams,DifiIndexBefore,1509992249,17,119,False
119,12,olyyhnv2,9,instructions_anagrams,InstructionsPhase1,1509992360,111,119,False
119,12,olyyhnv2,10,instructions_anagrams,InstructionsPhase1_Quiz,1509992467,107,119,False
119,12,olyyhnv2,11,anagrams,WaitPage,1509992595,128,77,False
119,12,olyyhnv2,12,anagrams,Anagrams,1509992901,306,77,True
119,12,olyyhnv2,13,anagrams,ResultsWaitPage,1509992902,1,77,False
119,12,olyyhnv2,14,anagrams,Results,1509992916,14,77,False
119,12,olyyhnv2,15,anagrams,DifiIndexAfter,1509992928,12,77,False
119,12,olyyhnv2,16,ruse,Introduction,1509992934,6,119,False
119,12,olyyhnv2,17,ruse,OpinionPage,1509992952,18,119,False
119,12,olyyhnv2,18,ruse,WaitPage,1509992973,21,119,False
119,12,olyyhnv2,19,ruse,Results,1509993031,58,119,True
119,12,olyyhnv2,20,instructions_pgg,Introduction,1509993091,60,119,True
119,12,olyyhnv2,21,instructions_pgg,InstructionsPhase2,1509993134,43,119,False
119,12,olyyhnv2,22,instructions_pgg,InstructionsPhase2_Quiz,1509993172,38,119,False
119,12,olyyhnv2,23,public_goods,WaitPage,1509993172,0,119,False
119,12,olyyhnv2,24,public_goods,Contribute,1509993254,82,119,False
119,12,olyyhnv2,25,public_goods,ResultsWaitPage,1509993258,4,119,False
119,12,olyyhnv2,27,public_goods,DifiIndex,1509993272,14,119,False
119,12,olyyhnv2,28,public_goods,Results,1509993283,11,119,False
119,12,olyyhnv2,29,demographic_detailed,SurveyConsent,1509993298,15,119,False
119,12,olyyhnv2,30,demographic_detailed,Demographic,1509993494,196,119,False
119,12,olyyhnv2,31,demographic_detailed,Results,1509993498,4,119,False
119,12,olyyhnv2,32,conclusion,Results,1509993515,17,119,False
119,13,r3123t66,1,welcome,Introduction,1509992207,7,119,True
119,13,r3123t66,2,demographic,Consent,1509992208,1,119,True
119,13,r3123t66,3,demographic,ByeBye,1509992211,3,119,True
119,13,r3123t66,32,conclusion,Results,1509992279,68,119,True
119,14,ec7rgrfo,1,welcome,Introduction,1509992207,6,119,True
119,14,ec7rgrfo,2,demographic,Consent,1509992208,1,119,True
119,14,ec7rgrfo,3,demographic,ByeBye,1509992211,3,119,True
119,14,ec7rgrfo,32,conclusion,Results,1509992279,68,119,True
119,15,gzze619l,1,welcome,Introduction,1509992207,6,119,True
119,15,gzze619l,2,demographic,Consent,1509992209,2,119,True
119,15,gzze619l,3,demographic,ByeBye,1509992211,2,119,True
119,15,gzze619l,32,conclusion,Results,1509992279,68,119,True
119,16,iljfft7p,1,welcome,Introduction,1509992207,6,119,True
119,16,iljfft7p,2,demographic,Consent,1509992209,2,119,True
119,16,iljfft7p,3,demographic,ByeBye,1509992211,2,119,True
119,16,iljfft7p,32,conclusion,Results,1509992279,68,119,True
119,17,2lv8ctq6,1,welcome,Introduction,1509992207,6,119,True
119,17,2lv8ctq6,2,demographic,Consent,1509992209,2,119,True
119,17,2lv8ctq6,3,demographic,ByeBye,1509992211,2,119,True
119,17,2lv8ctq6,32,conclusion,Results,1509992279,68,119,True
119,18,oh8utvmb,1,welcome,Introduction,1509992207,6,119,True
119,18,oh8utvmb,2,demographic,Consent,1509992209,2,119,True
119,18,oh8utvmb,3,demographic,ByeBye,1509992211,2,119,True
119,18,oh8utvmb,32,conclusion,Results,1509992279,68,119,True
119,19,zx6hdftd,1,welcome,Introduction,1509992207,6,119,True
119,19,zx6hdftd,2,demographic,Consent,1509992209,2,119,True
119,19,zx6hdftd,3,demographic,ByeBye,1509992211,2,119,True
119,19,zx6hdftd,32,conclusion,Results,1509992279,68,119,True
119,20,ozfkesna,1,welcome,Introduction,1509992207,6,119,True
119,20,ozfkesna,2,demographic,Consent,1509992209,2,119,True
119,20,ozfkesna,3,demographic,ByeBye,1509992211,2,119,True
119,20,ozfkesna,32,conclusion,Results,1509992279,68,119,True
119,21,lhx5b2xe,1,welcome,Introduction,1509992207,6,119,True
119,21,lhx5b2xe,2,demographic,Consent,1509992209,2,119,True
119,21,lhx5b2xe,3,demographic,ByeBye,1509992211,2,119,True
119,21,lhx5b2xe,32,conclusion,Results,1509992284,73,119,True
